PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
TERRA;mil m3;1997;REGIÃO NORTE;AMAZONAS;50891;48632;50528;50588;44179;51965;54155;50355;28450;24764;23857;51362;529726
TERRA;mil m3;1997;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
TERRA;mil m3;1997;REGIÃO NORDESTE;CEARÁ;83;75;78;71;74;78;76;80;78;79;77;86;935
TERRA;mil m3;1997;REGIÃO NORDESTE;RIO GRANDE DO NORTE;21785;20477;22023;20161;20805;22497;21750;26727;26827;25959;25214;28685;282910
TERRA;mil m3;1997;REGIÃO NORDESTE;ALAGOAS;51357;51221;53119;47751;53198;47261;48761;49100;42047;42295;48009;48087;582206
TERRA;mil m3;1997;REGIÃO NORDESTE;SERGIPE;6775;5122;5873;5756;5709;6238;6210;5449;5344;5310;5359;6853;69998
TERRA;mil m3;1997;REGIÃO NORDESTE;BAHIA;137599,3333;136995,6667;148192;147592;138203;149381;152182;148850;154934;168604;164478;158216;1805227
TERRA;mil m3;1997;REGIÃO SUDESTE;ESPÍRITO SANTO;21432;19701;21894;19349;22592;23115;22886;22002;21852;21984;21178;21626;259611
TERRA;mil m3;1997;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1997;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1997;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1998;REGIÃO NORTE;AMAZONAS;54481;47954;51672;48353;48206;46822;53569;51753;50871;52032;53092;59143;617948
TERRA;mil m3;1998;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
TERRA;mil m3;1998;REGIÃO NORDESTE;CEARÁ;91;77;77;77;85;79;81;86;78;88;91;103;1013
TERRA;mil m3;1998;REGIÃO NORDESTE;RIO GRANDE DO NORTE;27480;24169;25431;26407;25924;29181;29311;29557;25530;28977;27372;27771;327110
TERRA;mil m3;1998;REGIÃO NORDESTE;ALAGOAS;45026;45997;46735;42870;46386;50990;45939;40772;47594;46103;39325;43517;541254
TERRA;mil m3;1998;REGIÃO NORDESTE;SERGIPE;6526;5063;5056;5085;5220;5167;5233;5340;5350;5741;5322;5593;64696
TERRA;mil m3;1998;REGIÃO NORDESTE;BAHIA;158585;152093;160069;163877;176633;145808;152531;151682;151621;172466;163760;160796;1909921
TERRA;mil m3;1998;REGIÃO SUDESTE;ESPÍRITO SANTO;22260;20930;22717;24163;24097;23487;25437;24473;24439;24968;27110;24195;288276
TERRA;mil m3;1998;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1998;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1998;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1999;REGIÃO NORTE;AMAZONAS;57821;56788;57334;53890;57501;58574;61304;62620;62905;66200;70485;68732;734154
TERRA;mil m3;1999;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
TERRA;mil m3;1999;REGIÃO NORDESTE;CEARÁ;96,6354;83,0242;87,92;86,8929;82,8508;82,5451;78,2269;81,9155;82,0779;80,0403;60,4712;69,5646;972,1648
TERRA;mil m3;1999;REGIÃO NORDESTE;RIO GRANDE DO NORTE;27511,6543;25885,9992;29024,5543;29885,9681;30050,3313;28756,034;30734,5927;33280,3132;31348,6395;29486,8967;26508,7181;27902,9281;350376,6295
TERRA;mil m3;1999;REGIÃO NORDESTE;ALAGOAS;47411,12;39928,44;51172,96;49467,8;47240,96;50222,8;49483,41;51606,63;53040,8;48003,93;47840,3305;52870,68;588289,8605
TERRA;mil m3;1999;REGIÃO NORDESTE;SERGIPE;5713,33;4923,635;5089,6204;4669,2803;4870,8159;4623,2819;4976,7369;5174,0272;5703,4493;4441,621;4722,52;4772,8925;59681,2104
TERRA;mil m3;1999;REGIÃO NORDESTE;BAHIA;166535,5879;145576,8241;157460,2991;154907,6338;160407,829;152957,0377;158879,2675;155205,5284;143841,3594;155096,9743;148746,5996;160658,5374;1860273,478
TERRA;mil m3;1999;REGIÃO SUDESTE;ESPÍRITO SANTO;24073,5548;25389,9811;24469,2366;20747,6103;26205,6398;26523,8337;26905,2543;25742,3156;26789,6032;26380,0283;24842,1394;24891,5948;302960,7919
TERRA;mil m3;1999;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1999;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;1999;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2000;REGIÃO NORTE;AMAZONAS;121013;133999;164197;177098;174001;185446;189476;165119;156984;180387;179004;173476;2000200
TERRA;mil m3;2000;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2000;REGIÃO NORDESTE;CEARÁ;60,1063;57,2668;56,5577;61,9799;74,3692;69,1184;71,1499;65,4576;59,0392;61,2947;56,1875;62,3618;754,889
TERRA;mil m3;2000;REGIÃO NORDESTE;RIO GRANDE DO NORTE;28407,025;25016,4006;28591,2086;29995,9641;33562,7495;33737,387;36712,1952;37499,3121;37085,4766;35270,0731;31760,0578;32673,9634;390311,813
TERRA;mil m3;2000;REGIÃO NORDESTE;ALAGOAS;50991,008;45716,6679;49880,589;47210,394;48126,887;43803,3007;47634,765;50569,42;47173,724;44492,244;47146,98;48847,847;571593,8266
TERRA;mil m3;2000;REGIÃO NORDESTE;SERGIPE;4448,1724;4656,7501;5228,3978;5012,0033;5224,2452;5362,2948;5102,2895;4657,2265;4693,3733;4848,6393;4662,6288;4692,4049;58588,4259
TERRA;mil m3;2000;REGIÃO NORDESTE;BAHIA;158202,6875;134216,5866;158005,9028;148459,4231;159650,2382;152672,4244;158471,6112;165470,3312;161153,6313;163152,5634;165129,5843;171316,7044;1895901,688
TERRA;mil m3;2000;REGIÃO SUDESTE;ESPÍRITO SANTO;25244,6414;22708,9085;21799,6955;21840,8907;23955,5352;25389,6231;26273,9718;27449,9613;28271,7115;29871,0161;32626,2957;29798,8384;315231,0892
TERRA;mil m3;2000;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2000;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2000;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2001;REGIÃO NORTE;AMAZONAS;182148;173209;196631;188200;204793;203396;189642;197601;215273;228028;221063;227346;2427330
TERRA;mil m3;2001;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2001;REGIÃO NORDESTE;CEARÁ;58;57;67;54;58;56;63;69;57;68;69;57;733
TERRA;mil m3;2001;REGIÃO NORDESTE;RIO GRANDE DO NORTE;34269;32719;39452;36744;33940;32464;32215;32628;31609;29431;29331;29719;394521
TERRA;mil m3;2001;REGIÃO NORDESTE;ALAGOAS;50095;45204;51524;49602;54643;48492;53981;49834;44915;50353,81;50367,71;50699,44;599710,96
TERRA;mil m3;2001;REGIÃO NORDESTE;SERGIPE;4663;4165;4805;4869;5172;5136;5038;5178;5128;5142;4932;5102;59330
TERRA;mil m3;2001;REGIÃO NORDESTE;BAHIA;167801;150265;168545;160658;176896;164009;169139;150647;154525;166368,18;159011,62;170208,13;1958072,93
TERRA;mil m3;2001;REGIÃO SUDESTE;ESPÍRITO SANTO;30319;28897;31834;31646;31167;31593;34669;31915;33577;34847;33329;34056,2;387849,2
TERRA;mil m3;2001;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2001;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2001;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2002;REGIÃO NORTE;AMAZONAS;238614;213235;234413;227885;237460;222724;226291;231656;224327;231488;223907;231183;2743183
TERRA;mil m3;2002;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2002;REGIÃO NORDESTE;CEARÁ;61;51;65;52;57;56;54;52;51;62;57;55;673
TERRA;mil m3;2002;REGIÃO NORDESTE;RIO GRANDE DO NORTE;31007;28459;30248;28580;30205;28027;28688;29081;31778;33125;26798;30827;356823
TERRA;mil m3;2002;REGIÃO NORDESTE;ALAGOAS;51508,45;50637,46;56108,75;49191,04;56780,41;55667,24;53970,38;54258,32;51958,79;49438,6;49649,38;53383,11;632551,93
TERRA;mil m3;2002;REGIÃO NORDESTE;SERGIPE;5057;4382;4821;4856;4936;4638;5083;5053;4970;5314;5126;5320;59556
TERRA;mil m3;2002;REGIÃO NORDESTE;BAHIA;163189,76;157748,66;174044,55;173367,8;179530,9;179042,96;171203,18;174723,63;149844,94;137885,16;148946,88;154648,79;1964177,21
TERRA;mil m3;2002;REGIÃO SUDESTE;ESPÍRITO SANTO;35695;32676;33072;33137;34751;36590;35011;35459;31937;33796;34254;35297;411675
TERRA;mil m3;2002;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2002;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2002;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2003;REGIÃO NORTE;AMAZONAS;231962;212979;236478;229738;217632;229851;238135;265431;280083;278268;281180;290821;2992558
TERRA;mil m3;2003;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2003;REGIÃO NORDESTE;CEARÁ;57;55;64;65;63;76;71;70;69;63;62;66;781
TERRA;mil m3;2003;REGIÃO NORDESTE;RIO GRANDE DO NORTE;29154;24536;24262;25889;25216;24297;23345;25976;24632;24763;23675;25853;301598
TERRA;mil m3;2003;REGIÃO NORDESTE;ALAGOAS;54550;50149,75;57938,88;56519,82;65448,51;69469,96;67322,52;65871,2;66482,25;75441,39;71847,22;82262,89;783304,39
TERRA;mil m3;2003;REGIÃO NORDESTE;SERGIPE;5298;5081;5651;5879;6037;5570;5823;5182;5114;5362;5486;5766;66249
TERRA;mil m3;2003;REGIÃO NORDESTE;BAHIA;165242,51;158950,23;173174,89;176504,29;182533,08;166250,09;185860,81;178368,67;178400,24;183462,83;176361,1;190614;2115722,74
TERRA;mil m3;2003;REGIÃO SUDESTE;ESPÍRITO SANTO;37430;35824;39783;38887;38191;36689;38944;36788;35878;38930;36439;34650;448433
TERRA;mil m3;2003;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2003;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2003;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2004;REGIÃO NORTE;AMAZONAS;298461;285109;305482;293019;299582;297074;307422;309980;302151;310592;300150;311738;3620760
TERRA;mil m3;2004;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2004;REGIÃO NORDESTE;CEARÁ;67;64;64;65;32;33;58;54;53;59;52;43;644
TERRA;mil m3;2004;REGIÃO NORDESTE;RIO GRANDE DO NORTE;25776;29484;31079;29189;27989;26607;26557;27588;25943;28023;26931;28294;333460
TERRA;mil m3;2004;REGIÃO NORDESTE;ALAGOAS;79251;78682,35;83873;82044;88446,97;93404;93428;88741,98;88674,9;91690,59;87619,64;86376,95;1042233,38
TERRA;mil m3;2004;REGIÃO NORDESTE;SERGIPE;6287;5995;6473;6360;6608;6409;6603;6849;6273;6112;6124;6165;76258
TERRA;mil m3;2004;REGIÃO NORDESTE;BAHIA;190103;178009,57;195069;186855;196811,74;184252;192794;190438,29;178423,29;178943,68;170362,95;176349,6;2218412,12
TERRA;mil m3;2004;REGIÃO SUDESTE;ESPÍRITO SANTO;35961;36840;39123;38601;40919;39764;39030;39514;39981;42066;41036;40898;473733
TERRA;mil m3;2004;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2004;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2004;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2005;REGIÃO NORTE;AMAZONAS;309803;278100;300780;300514;311625;293784;311167;311476;296746;310541;294236;248433;3567205
TERRA;mil m3;2005;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2005;REGIÃO NORDESTE;CEARÁ;43;27;43;43;45;34;40;43;39;40;40;39;476
TERRA;mil m3;2005;REGIÃO NORDESTE;RIO GRANDE DO NORTE;25632;23095;26207;26320;26399;24260;25088;24769;23926;24917;22615;22803;296031
TERRA;mil m3;2005;REGIÃO NORDESTE;ALAGOAS;86553,12;80224,55;90074,93;85387,94;88259,96;83611;78578;81549;78877;80827;83534;82044,86;999521,36
TERRA;mil m3;2005;REGIÃO NORDESTE;SERGIPE;6576;6053;6901;6946;6886;6154;6356;6417;6514;6723;6484;7010;79020
TERRA;mil m3;2005;REGIÃO NORDESTE;BAHIA;162979,64;144826,31;174180,37;168467,33;174580,13;164344;169546;175231;131708;150234;171865;171116,5;1959078,28
TERRA;mil m3;2005;REGIÃO SUDESTE;ESPÍRITO SANTO;42254;37864;42063;38649;39914;41098;40121;39125;38345;38914;38397;37235;473979
TERRA;mil m3;2005;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2005;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2005;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2006;REGIÃO NORTE;AMAZONAS;276912;231515;277119;297430;292757,36;296933;303246;296921;250237;290734;283508;279050;3376362,36
TERRA;mil m3;2006;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2006;REGIÃO NORDESTE;CEARÁ;36,4068;33;40;31;41;47;36;35;34;36;44;43;456,4068
TERRA;mil m3;2006;REGIÃO NORDESTE;RIO GRANDE DO NORTE;22287,5611;19363,117;21544,4;22249,738;23184,911;22044,054;23247,805;22536,085;22440,557;22095,6;21176,72;23949,292;266119,8401
TERRA;mil m3;2006;REGIÃO NORDESTE;ALAGOAS;77113,4996;71282,54;76504,24;77473,76;76137;72622,72;75865,24;75068,55;69968,83;72085,18;66740,93;67817,52;878680,0096
TERRA;mil m3;2006;REGIÃO NORDESTE;SERGIPE;7183,3154;6515;7133;6978;7080;6631;7436;7450;6639;6907;6491;7774;84217,3154
TERRA;mil m3;2006;REGIÃO NORDESTE;BAHIA;150401,7876;154084,1453;169115,3439;159932,1;168543,06;160871,66;163856,8;162776,17;151750,39;143843,65;147871,02;144973,06;1878019,187
TERRA;mil m3;2006;REGIÃO SUDESTE;ESPÍRITO SANTO;38427,2674;30040;37175;21765;19371;9143;6498;6846;7176;6482;7770;7536;198229,2674
TERRA;mil m3;2006;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2006;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2006;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2007;REGIÃO NORTE;AMAZONAS;292314;277169;304074;283979;286398;297178;300077;306170;291127;291268;310881;305476;3546111
TERRA;mil m3;2007;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2007;REGIÃO NORDESTE;CEARÁ;55;52;57;52;51;51;54;51;52;47;45;53;620
TERRA;mil m3;2007;REGIÃO NORDESTE;RIO GRANDE DO NORTE;23769,568;21945,746;23695,53;22742,704;24188,352;25454,967;29017,452;29941,064;29459,872;28437,842;26478,518;28799,159;313930,774
TERRA;mil m3;2007;REGIÃO NORDESTE;ALAGOAS;67579,2;60741;64219,83;70516,11;60780,31;65503,04;64679,35;67844,27;62928,99;60770,54;57189,46;62618,98;765371,08
TERRA;mil m3;2007;REGIÃO NORDESTE;SERGIPE;8026;7341,58;8078,59;7571,32;8045,01;7626,31;7973,95;7481,12;7396,77;7726,95;7865,28;8057,05;93189,93
TERRA;mil m3;2007;REGIÃO NORDESTE;BAHIA;140625,82;122568,56;136907,714;123358,388;125055,761;120062,414;122068,53;121260,5;113593,18;117937,17;116059,44;120488,96;1479986,437
TERRA;mil m3;2007;REGIÃO SUDESTE;ESPÍRITO SANTO;8037;5867;6206;6845;8871;7943;7533;6929;6679;5873;6238;6681;83702
TERRA;mil m3;2007;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2007;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2007;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2008;REGIÃO NORTE;AMAZONAS;320683;290540;321625;304263,932;291965,784;306479,081;313039,762;320750,69;310221,791;320277,415;312396,935;320380,815;3732624,205
TERRA;mil m3;2008;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2008;REGIÃO NORDESTE;CEARÁ;42;37;35;40,92951;43,69284;42,59039;49,98155;52,65279;52,34177;58,38359;60,21643;62,92725;577,71612
TERRA;mil m3;2008;REGIÃO NORDESTE;RIO GRANDE DO NORTE;28663,816;27640,168;28264,164;27503,01917;27903,27104;28045,1056;28586,19373;26946,21818;24381,00041;24090,94819;22192,29;23564,77587;317780,9702
TERRA;mil m3;2008;REGIÃO NORDESTE;ALAGOAS;66638,21;58888,05;61635,11;60564,45259;61008,64114;61452,36906;60975,87528;60368,7125;52851,51071;40486,8424;50399,524;50466,86024;685736,1579
TERRA;mil m3;2008;REGIÃO NORDESTE;SERGIPE;7638,75;7154,32;7658,94;7760,78257;7855,05763;7817,36151;7334,77403;7868,13711;7627,90176;7947,9323;7227,86671;7344,46606;91236,28968
TERRA;mil m3;2008;REGIÃO NORDESTE;BAHIA;117957,55;105832,72;107517,29;109382,955;107789,7957;103902,7771;105745,0095;108013,9738;102416,8696;111847,9286;100127,1798;104881,8554;1285415,904
TERRA;mil m3;2008;REGIÃO SUDESTE;ESPÍRITO SANTO;5499;5086;9852;9431,38063;10168,5762;14631,81377;16050,75561;14886,7611;19331,3952;23434,93205;15855,05301;15503,30223;159730,9698
TERRA;mil m3;2008;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2008;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2008;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2009;REGIÃO NORTE;AMAZONAS;321234,485;290619,47;308780,009;312726,638;324424,117;313906,009;324532,529;322822,183;304326,496;322171,216;310407,748;324286,999;3780237,899
TERRA;mil m3;2009;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2009;REGIÃO NORDESTE;CEARÁ;55,84369;49,81678;55,00816;51,99673;52,59558;46,52454;53,55326;54,32163;51,16244;49,5347;45,67314;46,72631;612,75696
TERRA;mil m3;2009;REGIÃO NORDESTE;RIO GRANDE DO NORTE;25986,24337;20743,76099;21534,99394;21649,34568;21083,79981;21661,1006;24046,84825;22483,40007;23004,78078;23817,85307;22626,63447;24350,23193;272988,993
TERRA;mil m3;2009;REGIÃO NORDESTE;ALAGOAS;46907,58015;44482,663;55039,83448;53864,1624;42057,4534;46741,0499;53051,84377;57372,67838;55963,3865;56284,97405;48741,76561;57529,6308;618037,0224
TERRA;mil m3;2009;REGIÃO NORDESTE;SERGIPE;7513,76194;6611,63358;8231,48199;7734,13628;7493,77492;6987,7221;8077,72365;8330,67951;7858,49815;7960,90573;7394,077;8345,3139;92539,70875
TERRA;mil m3;2009;REGIÃO NORDESTE;BAHIA;104049,6895;92292,35632;103207,575;100602,8881;100026,0521;99474,91228;98779,85723;96539,49915;90208,73266;96070,50159;95250,1755;95785,51766;1172287,757
TERRA;mil m3;2009;REGIÃO SUDESTE;ESPÍRITO SANTO;7219,11736;8542,9722;10098,78312;8946,81423;6620,46279;6556,4229;10444,97609;10998,803;10284,74747;9575,62576;9680,40005;9535,77479;108504,8998
TERRA;mil m3;2009;REGIÃO SUDESTE;RIO DE JANEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2009;REGIÃO SUDESTE;SÃO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2009;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
