PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
TERRA;mil m3;2019;REGIAO SUDESTE;SAO PAULO;0;0;0;0;0;0;0;0;0;0;0;0;0
TERRA;mil m3;2019;REGIAO SUL;PARANA;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;1997;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;1997;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
MAR;mil m3;1997;REGIÃO NORDESTE;CEARÁ;8461;8113;8581;8204;8921;8895;8986;8794;8822;8955;8358;8695;103785
MAR;mil m3;1997;REGIÃO NORDESTE;RIO GRANDE DO NORTE;53765;55113;54533;53711;56269;56978;58508;56461;55226;47700;45356;52356;645976
MAR;mil m3;1997;REGIÃO NORDESTE;ALAGOAS;8128;8597;0;10699;0;11815;12110;12785;11015;10513;12750;12975;111387
MAR;mil m3;1997;REGIÃO NORDESTE;SERGIPE;52113;56233;54736;53883;53694;58893;60103;55382;57066;57270;52803;58647;670823
MAR;mil m3;1997;REGIÃO NORDESTE;BAHIA;2202;2007;3739;2714;2208;2201;3304;2466;1582;2255;2460;3501;30639
MAR;mil m3;1997;REGIÃO SUDESTE;ESPÍRITO SANTO;323;356;552;502;478;334;347;454;376;289;360;243;4614
MAR;mil m3;1997;REGIÃO SUDESTE;RIO DE JANEIRO;325655;330876;346070;323297;309287;320184;327229;327990;322632;283655;304377;355096;3876348
MAR;mil m3;1997;REGIÃO SUDESTE;SÃO PAULO;55434;57816;59673;57740;54864;60968;48705;51109;60549;63400;62823;56803;689884
MAR;mil m3;1997;REGIÃO SUL;PARANÁ;16321;17434;17347;16220;16449;12050;7843;9349;8347;8586;8904;21803;160653
MAR ;mil m3;1998;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;1998;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
MAR;mil m3;1998;REGIÃO NORDESTE;CEARÁ;8982;7983;9268;8915;9121;8778;9730;10188;9529;9652;8029;9051;109226
MAR;mil m3;1998;REGIÃO NORDESTE;RIO GRANDE DO NORTE;52484;48321;55719;56693;56991;55075;59057;57830;57432;56034;56798;59031;671465
MAR;mil m3;1998;REGIÃO NORDESTE;ALAGOAS;13175;9580;13175;12190;13175;7386;7968;13143;12690;13113;12600;12480;140675
MAR;mil m3;1998;REGIÃO NORDESTE;SERGIPE;62680;56021;65150;61945;63476;67484;59957;57333;59982;63480;63510;61359;742377
MAR;mil m3;1998;REGIÃO NORDESTE;BAHIA;3680;3506;3450;3576;3677;2962;2635;1324;1097;1741;2297;2339;32284
MAR;mil m3;1998;REGIÃO SUDESTE;ESPÍRITO SANTO;219;251;266;259;230;205;184;221;224;188;186;200;2633
MAR;mil m3;1998;REGIÃO SUDESTE;RIO DE JANEIRO;341570;329389;377677;349033;383554;369922;381777;386748;371483;403859;402808;446488;4544308
MAR;mil m3;1998;REGIÃO SUDESTE;SÃO PAULO;60684;59829;37903;55475;63583;60847;59627;54775;50667;52403;48424;46779;650996
MAR;mil m3;1998;REGIÃO SUL;PARANÁ;10591;13917;14630;14160;14030;12568;11067;10662;10562;10515;10260;10460;143422
MAR ;mil m3;1999;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;1999;REGIÃO NORDESTE;MARANHÃO;;;;;;;;;;;;;0
MAR;mil m3;1999;REGIÃO NORDESTE;CEARÁ;9878;8772;10100;10008;10978;10469;10335;10657;10597;10787;10238;9531;122350
MAR;mil m3;1999;REGIÃO NORDESTE;RIO GRANDE DO NORTE;54578,1736;46703,2023;59318,5885;52410,2238;54599,8224;59641,823;62624,9118;65230,7722;62300,0775;60744,3003;58332,5847;63061,1271;699545,6072
MAR;mil m3;1999;REGIÃO NORDESTE;ALAGOAS;12896;11592;9286;12124;13609;13587;15190;15120;12467;15252;14850;15748;161721
MAR;mil m3;1999;REGIÃO NORDESTE;SERGIPE;65024,88;54493,9;66119,51;64790;65348;69871;66356;69177;68212;74065;71313;71585;806355,29
MAR;mil m3;1999;REGIÃO NORDESTE;BAHIA;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;1999;REGIÃO SUDESTE;ESPÍRITO SANTO;198;190;183;206;221;197;226;197;217;289;294;264;2682
MAR;mil m3;1999;REGIÃO SUDESTE;RIO DE JANEIRO;468146;418376;463612;453519;464564;446891;447388;467071;472358;474198;459221;492912;5528256
MAR;mil m3;1999;REGIÃO SUDESTE;SÃO PAULO;46497;40413;54756;52170;53802;56520;53819;41267;39885;41079;39617;39151;558976
MAR;mil m3;1999;REGIÃO SUL;PARANÁ;10357;8987;9354;9324;9665;6010;4785;2592;3070;3854;5454;4975;78427
MAR ;mil m3;2000;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2000;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2000;REGIÃO NORDESTE;CEARÁ;10722;10178;10309;8248;8047;7575;8701;3694,4;7638,7;8148,2;7327,8;8745,7;99334,8
MAR;mil m3;2000;REGIÃO NORDESTE;RIO GRANDE DO NORTE;67046,5574;66640,8045;71280,2632;72217,1582;75030,7229;73282,7512;74975,4818;75850,5133;70891,2023;76946,5674;74331,3815;76444,3599;874937,7636
MAR;mil m3;2000;REGIÃO NORDESTE;ALAGOAS;14332;13316;15531;14034;13921;14307;14610;14911;14430;14849;7654;14849;166744
MAR;mil m3;2000;REGIÃO NORDESTE;SERGIPE;73438,746;65669,469;64070,379;64916,969;68218,231;68471,623;73016,556;75782,958;73156,375;67276,324;55113,15;65847,855;814978,635
MAR;mil m3;2000;REGIÃO NORDESTE;BAHIA;0,11;0,496;0,7073;0,868;2,0707;3,5345;7,0641;0,266;0;0;0;0;15,1166
MAR;mil m3;2000;REGIÃO SUDESTE;ESPÍRITO SANTO;203;189;176;183;147;270;173;100;103;125;124;157;1950
MAR;mil m3;2000;REGIÃO SUDESTE;RIO DE JANEIRO;476477;415388;468691;441198;463172;467814;469708;454411;492041;495982;514462;561687;5721031
MAR;mil m3;2000;REGIÃO SUDESTE;SÃO PAULO;33841;37646;24532;23821;29606;23740;25877;24622;23144;24575;26891;25803;324098
MAR;mil m3;2000;REGIÃO SUL;PARANÁ;4508;5258;5092;5565;5546;4934;4325;2275;2687;2562;2332;2122;47206
MAR ;mil m3;2001;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2001;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2001;REGIÃO NORDESTE;CEARÁ;8237,2;6379,4;7098,3;6922,3;7252;8151,5;8818,9;8707,1;7924;7417,5;7590,5;7735;92233,7
MAR;mil m3;2001;REGIÃO NORDESTE;RIO GRANDE DO NORTE;74466;61046;65549;65543;71262;67885;65850;68104;63210;63263;67990;68969;803137
MAR;mil m3;2001;REGIÃO NORDESTE;ALAGOAS;14849;13412;14384;13800;14043;13200;13671;13392;12900;13330;12900;13330;163211
MAR;mil m3;2001;REGIÃO NORDESTE;SERGIPE;67984;60492;66268;58806;64313;60946;64107;64172;52672;63245;64290;65237;752532
MAR;mil m3;2001;REGIÃO NORDESTE;BAHIA;0;0;0;0;0;0;0;0;0;1630;2999;3849;8478
MAR;mil m3;2001;REGIÃO SUDESTE;ESPÍRITO SANTO;127;84;90;90;93;90;93;93;90;93;63;93;1099
MAR;mil m3;2001;REGIÃO SUDESTE;RIO DE JANEIRO;506673;486177;501931;472130;460927;468841;507359;506696;493823;447316;519078;597376;5968327
MAR;mil m3;2001;REGIÃO SUDESTE;SÃO PAULO;25934;25859;29946;23446;23728;26193;31525;36771;28712;37810;25783;28272;343979
MAR;mil m3;2001;REGIÃO SUL;PARANÁ;2148;1602;2506;3510;5751;3795;4466;3616;3185;2950;2498;2227;38254
MAR ;mil m3;2002;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2002;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2002;REGIÃO NORDESTE;CEARÁ;7898;7225;7365;6368;9306;8327;10243;10941;9583;10044;11163;11105;109568
MAR;mil m3;2002;REGIÃO NORDESTE;RIO GRANDE DO NORTE;69670;74082;90309;88196;88313;89795;79200;85750;77435;79042;94211;87467;1003470
MAR;mil m3;2002;REGIÃO NORDESTE;ALAGOAS;13330;12040;13330;12631;12013;12750;13144;11489;11566;12710;12150;12051;149204
MAR;mil m3;2002;REGIÃO NORDESTE;SERGIPE;68077;59764;65480;62535;63551;61818;63786;60278;57879;57865;61898;58960;741891
MAR;mil m3;2002;REGIÃO NORDESTE;BAHIA;3951;3118;4657;4764;4403;4039;4328;4103;4164;5168;5089;4859;52643
MAR;mil m3;2002;REGIÃO SUDESTE;ESPÍRITO SANTO;93;84;93;90;93;110;72;93;90;1119;3937;3947;9821
MAR;mil m3;2002;REGIÃO SUDESTE;RIO DE JANEIRO;607072;559353;627438;606635;610094;573863;570380;585518;564940;568164;499239;513648;6886344
MAR;mil m3;2002;REGIÃO SUDESTE;SÃO PAULO;37910;34784;37020;33335;31346;25133;33917;32755;31383;30809;31749;34045;394186
MAR;mil m3;2002;REGIÃO SUL;PARANÁ;2033;699;207;991;3861;1553;43;0;0;0;0;0;9387
MAR ;mil m3;2003;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2003;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2003;REGIÃO NORDESTE;CEARÁ;11313;9384;9716;10032;10265;8646;6595;6246;5622;8250;6434;6845;99348
MAR;mil m3;2003;REGIÃO NORDESTE;RIO GRANDE DO NORTE;85402;72260;75919;72564;71163;71374;86094;94270;90411;92122;80429;75298;967306
MAR;mil m3;2003;REGIÃO NORDESTE;ALAGOAS;12090;10920;12090;11550;12085;11588;11024;11687;10705;8950;10678;11255;134622
MAR;mil m3;2003;REGIÃO NORDESTE;SERGIPE;59851;48495;58398;41695;55532;54926;58120;58176;57276;60115,133;57520,647;56159,444;666264,224
MAR;mil m3;2003;REGIÃO NORDESTE;BAHIA;4615;3914;4301;4175;4202;4814;4403;4339;4238;4054;3321;3774;50150
MAR;mil m3;2003;REGIÃO SUDESTE;ESPÍRITO SANTO;4994;4312;4990;4598;5199;2352;5143;6042;6260;5684;5689;5684;60947
MAR;mil m3;2003;REGIÃO SUDESTE;RIO DE JANEIRO;577986;528708;578386;572950;565673;511305;561446;571844,4;544894,98;569939,46;531678;545341,71;6660152,55
MAR;mil m3;2003;REGIÃO SUDESTE;SÃO PAULO;37151;40299;34493;32378;30564;29441;29525;30989;32419;39319;33430;18223;388231
MAR;mil m3;2003;REGIÃO SUL;PARANÁ;0;1396;0;0;2360;5079;5074;10529;10905;8512;6790;5752;56397
MAR ;mil m3;2004;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2004;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2004;REGIÃO NORDESTE;CEARÁ;8222;10569;10629;9490;10103;10147;11589;11564;11120;10235;10410;11369;125447
MAR;mil m3;2004;REGIÃO NORDESTE;RIO GRANDE DO NORTE;81686;73055;80298;87652;87720;84988;87186;88672;87000;90828;87566;95468;1032119
MAR;mil m3;2004;REGIÃO NORDESTE;ALAGOAS;11346;10554;11160;10060;518;7882;16330;15970;15203;15584;14895;15429;144931
MAR;mil m3;2004;REGIÃO NORDESTE;SERGIPE;51020;49592,4;52406;51876;52909,449;48522;45683;51488;49083;49587,177;51038,126;47962,606;601167,758
MAR;mil m3;2004;REGIÃO NORDESTE;BAHIA;4088;3692;3910;3196;3028;3013;3006;2907;2847;2916;2720;2873;38196
MAR;mil m3;2004;REGIÃO SUDESTE;ESPÍRITO SANTO;93;87;85;2041;5740;5339;4797;3819;3656;2153;4024;4261;36095
MAR;mil m3;2004;REGIÃO SUDESTE;RIO DE JANEIRO;548992;513879,9;570399;554165;530005;544177;591982;580541,731;568723,563;601989,796;551458,863;622763,882;6779077,735
MAR;mil m3;2004;REGIÃO SUDESTE;SÃO PAULO;35120;37941;36893;31537;37076;33325;30732;33345;32600;28740;8450;37640;383399
MAR;mil m3;2004;REGIÃO SUL;PARANÁ;4869;5623;6738;4762;5289;5845;6260;6061;5863;4534;4081;5298;65223
MAR ;mil m3;2005;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2005;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2005;REGIÃO NORDESTE;CEARÁ;10953;9527;9844;9569;8934;7852;9167;9061;8085;7906;10115;9622;110635
MAR;mil m3;2005;REGIÃO NORDESTE;RIO GRANDE DO NORTE;93775;84388;91079;73384;88269;85525;84330;86719;82976;85592;82298;82164;1020499
MAR;mil m3;2005;REGIÃO NORDESTE;ALAGOAS;15094;13504;14968;13892;14741;13859;14623;14687;14080;14349;12538;12798;169133
MAR;mil m3;2005;REGIÃO NORDESTE;SERGIPE;46249,023;39255,97;42077,768;39249,19;39870,235;46203;50861;49928;49209;51135;43348;41337;538723,186
MAR;mil m3;2005;REGIÃO NORDESTE;BAHIA;2618;2415;2587;2406;2400;2240;2093;1789;1412;1765;1731;1753;25209
MAR;mil m3;2005;REGIÃO SUDESTE;ESPÍRITO SANTO;4233;3684;4361;4431;2082;3960;2452;4272;4142;3663;3845;3959;45084
MAR;mil m3;2005;REGIÃO SUDESTE;RIO DE JANEIRO;621506,097;548610,117;625710,341;664495,991;713983,442;689534;694518;662076;646614;683263;692774;724098,189;7967183,177
MAR;mil m3;2005;REGIÃO SUDESTE;SÃO PAULO;35808;32143;35481;33205;34218;32198;28291;32302;30651;30377;27043;27996;379713
MAR;mil m3;2005;REGIÃO SUL;PARANÁ;6208;6328;5251;4828;6710;6705;5973;5590;4520;5913;5788;3897;67711
MAR ;mil m3;2006;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2006;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2006;REGIÃO NORDESTE;CEARÁ;8800;6786;8330;10024;10197;8615;8285;7969;7444;7788;7379;7311;98928
MAR;mil m3;2006;REGIÃO NORDESTE;RIO GRANDE DO NORTE;79680,5483;72025;78556;73711;83439;83657;85819;80254;73578;72312;66512;64989;914532,5483
MAR;mil m3;2006;REGIÃO NORDESTE;ALAGOAS;12395;12091;4862;12979;13171;12073;13247;12921;12557;12916;12206;12641;144059
MAR;mil m3;2006;REGIÃO NORDESTE;SERGIPE;45275,387;40715;48076;45691;49037;46503;45685;44867;40996;40982;38250;39079;525156,387
MAR;mil m3;2006;REGIÃO NORDESTE;BAHIA;1695,679;1520;1652;1536;1538;1403;1373;1311;1153;1085;922;1114;16302,679
MAR;mil m3;2006;REGIÃO SUDESTE;ESPÍRITO SANTO;1511,7;8232;12053;26778;61217;92969;93435;79834;89563;86144;79620;80102;711458,7
MAR;mil m3;2006;REGIÃO SUDESTE;RIO DE JANEIRO;699534,0962;650571;701586,327;681118,361;706643,935;623024,42;689523,538;686329,582;660740,706;725255,133;676154,246;717194,431;8217675,775
MAR;mil m3;2006;REGIÃO SUDESTE;SÃO PAULO;28484;28165;29784;25829;26504;32991;32530;30883;30502;31436;30018;29884;357010
MAR;mil m3;2006;REGIÃO SUL;PARANÁ;6787;2833;2887;3913;3988;2792;2824;2975;2356;2202;2775;2622;38954
MAR ;mil m3;2007;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2007;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2007;REGIÃO NORDESTE;CEARÁ;7145;6518;6759;7473;7087;5939;6163;6035;5936;6089;5633;6620;77397
MAR;mil m3;2007;REGIÃO NORDESTE;RIO GRANDE DO NORTE;68277;63483;67951;66617;66200;64780;65670;62746;60254;61907;58310;58796;764991
MAR;mil m3;2007;REGIÃO NORDESTE;ALAGOAS;12861;11620;12361;12091;12343;11380;10950;11510;11624;11527;11251;11469;140987
MAR;mil m3;2007;REGIÃO NORDESTE;SERGIPE;37349;32778;36621;32439;24960;31571;36488;37963;38525;49308;48460;47408;453870
MAR;mil m3;2007;REGIÃO NORDESTE;BAHIA;30864;31287;58982;92707;90338;95554;107984;112480;113860;135272;139711;157266;1166305
MAR;mil m3;2007;REGIÃO SUDESTE;ESPÍRITO SANTO;75486;66321;75286;74488;64118;71002;82995;72633;65535;69255;69615;94929;881663
MAR;mil m3;2007;REGIÃO SUDESTE;RIO DE JANEIRO;682521,74;638144,786;696071,9;658948,42;671643,674;644923,011;688676,461;670178,96;641129;663019,772;649548,925;720287,691;8025094,34
MAR;mil m3;2007;REGIÃO SUDESTE;SÃO PAULO;29872;26264;26214;24382;28107;27218;28810;28451;22108;28794;26867;27016;324103
MAR;mil m3;2007;REGIÃO SUL;PARANÁ;2660;2122;3447;4665;4186;2709;2627;2771;1948;3348;2480;1367;34330
MAR ;mil m3;2008;REGIÃO NORTE;AMAZONAS;;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2008;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2008;REGIÃO NORDESTE;CEARÁ;4009;5297;5237;5512;5825;5571;6097;5849;5576;5430;5173;6176;65752
MAR;mil m3;2008;REGIÃO NORDESTE;RIO GRANDE DO NORTE;56597;50861;53088;49826,91257;50916,90603;50807,97784;54165,42915;54140,5241;49947,04239;47887,3655;45305,56835;46250,0449;609793,7708
MAR;mil m3;2008;REGIÃO NORDESTE;ALAGOAS;11367;10451;11540;10740;11368;10965;11270;11162;10847;6333;11066;11112;128221
MAR;mil m3;2008;REGIÃO NORDESTE;SERGIPE;49180,4817;46436,6775;48648,1945;49839,227;49045,07;59534,756;75384,552;76495,993;72651,634;79257,616;82021,966;78046,965;766543,1327
MAR;mil m3;2008;REGIÃO NORDESTE;BAHIA;170604;163143;179541;171552,7871;176335,7915;154247,9198;179828,7195;193135,2396;179706,657;202434,3295;172600,0263;136396,8705;2079526,341
MAR;mil m3;2008;REGIÃO SUDESTE;ESPÍRITO SANTO;93208;196898;240687;234709,922;214700,456;253131,214;240084,778;248387,836;241691,792;258073,95;181858,099;238976,377;2642407,424
MAR;mil m3;2008;REGIÃO SUDESTE;RIO DE JANEIRO;723392,525;652388,517;688520,262;679197,95;743669,3835;748437,0872;747243,879;741588,6769;725543,1441;793363,5437;745841,2147;774131,6562;8763317,839
MAR;mil m3;2008;REGIÃO SUDESTE;SÃO PAULO;26268;24301;25336;20535,274;24511,778;23245,58;23174,066;20327,468;16836,874;2824,674;15441,639;19251,506;242053,859
MAR;mil m3;2008;REGIÃO SUL;PARANÁ;2229;1190;2458;2149,69;2562,881;2808,574;3093,328;2883,922;1375,65687;558,73483;361,05281;263,98184;21934,82135
MAR ;mil m3;2009;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2009;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2009;REGIÃO NORDESTE;CEARÁ;5701;5341;5716;5119,9;4703,3;2977,8;3419,1;3698,4;4715,3;4495,2;4731,6;4887,2;55505,8
MAR;mil m3;2009;REGIÃO NORDESTE;RIO GRANDE DO NORTE;46166,00447;37652,99048;40982,55796;40919,80566;46217,69893;42670,21077;43977,28774;40701,73127;39331,52521;39168,32733;35269,97164;35088,67209;488146,7836
MAR;mil m3;2009;REGIÃO NORDESTE;ALAGOAS;11089;10030;10865;9897;10570;9770;10282;10222;10436;10702;10187;10337;124387
MAR;mil m3;2009;REGIÃO NORDESTE;SERGIPE;76427,203;69107,501;76975,172;62029,786;72620,807;73431,945;78273,759;72132,1415;70650,87;68999,665;70100,435;72860,3405;863609,625
MAR;mil m3;2009;REGIÃO NORDESTE;BAHIA;114624,7087;139084,6996;133956,7982;141844,5772;148861,6506;160790,6878;180997,6501;135715,5259;187333,1083;169986,1226;162106,3594;205835,2914;1881137,18
MAR;mil m3;2009;REGIÃO SUDESTE;ESPÍRITO SANTO;72733,624;45012,564;97528,72;60841,095;146884,5185;98970,62484;39367,73246;40606,692;56889;108317;95031,42372;105724,6849;967907,6794
MAR;mil m3;2009;REGIÃO SUDESTE;RIO DE JANEIRO;802244,9189;785310,5263;902187,2944;841260,8009;862125,7673;871153,6646;905618,7776;933257,6958;916254;898718;881810,0718;897282,0183;10497223,54
MAR;mil m3;2009;REGIÃO SUDESTE;SÃO PAULO;16727,818;15023,439;16467,336;15755,85;16975,378;17127,871;17248,862;13120,574;21415,21;26617,8;20098,995;21813,856;218392,989
MAR;mil m3;2009;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2010;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2010;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2010;REGIÃO NORDESTE;CEARÁ;3532,3;1246,4;3439,3;4048,9;4346,8;4201,5;3899,5;4317,5;4149,1;3961;2637,1;2334,13706;42113,53706
