PRODUTO;UNIDADE;ANO;REGIÃO;ESTADO;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ;TOTAL
MAR;mil m3;2010;REGIÃO NORDESTE;RIO GRANDE DO NORTE;34724,85853;36268,16018;41225,88607;38389,30669;39416,23323;37817,41206;38184,43788;36227,35005;34712,49607;34843,45571;19208,01794;28383,67875;419401,2932
MAR;mil m3;2010;REGIÃO NORDESTE;ALAGOAS;7004;8176,901;7570;9832;10097;9033;10065;9853;9579;9108;8340,83;9502,608;108161,339
MAR;mil m3;2010;REGIÃO NORDESTE;SERGIPE;77506,228;66774,779;73323,944;80763,72;89074,992;89702,986;85531,755;98550,313;94756,708;98917,298;57870,191;94308,46746;1007081,381
MAR;mil m3;2010;REGIÃO NORDESTE;BAHIA;178547,2587;165640,8316;184903,2453;160530,6038;163472,989;183796,4637;193102,834;202351,2261;214232,6473;221372,0673;208519,2607;184592,3849;2261061,812
MAR;mil m3;2010;REGIÃO SUDESTE;ESPÍRITO SANTO;107889,4233;120846,2751;127827,3699;155242,8327;174720,4686;185555,4731;183837,2598;186045,3037;265245,6396;330533,0082;373957,661;390657,9387;2602358,654
MAR;mil m3;2010;REGIÃO SUDESTE;RIO DE JANEIRO;861765,6978;808330,0311;871287,4787;860828,8965;899234,9554;852929,8593;871674,1403;849186,6604;772249,3269;798026,2961;822783,3868;863939,0241;10132235,75
MAR;mil m3;2010;REGIÃO SUDESTE;SÃO PAULO;23019,347;21735,974;27463,233;23269,157;23044,915;22192,734;31005,924;29763,323;30310,077;53312,223;3844,407;53053,213;342014,527
MAR;mil m3;2010;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;;0
MAR ;mil m3;2011;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2011;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2011;REGIÃO NORDESTE;CEARÁ;1533,67373;2272,66919;2566,69477;2565,40536;2692,3796;2650,71595;2710,15909;2940,48756;2710,7243;2633,64985;2646,92627;2786,39622;30709,88189
MAR;mil m3;2011;REGIÃO NORDESTE;RIO GRANDE DO NORTE;32550,0623;29370,14247;31996,26982;34620,43186;34358,85042;34636,79935;36097,75951;33438,70762;30333,35192;29842,85426;18382,25924;16764,29913;362391,7879
MAR;mil m3;2011;REGIÃO NORDESTE;ALAGOAS;8960,901;8265,854;8311,054;8119,502;9021,455;8617,766;7794,601;8641,993;8369,612;8060,774;7921,105;8364,305;100448,922
MAR;mil m3;2011;REGIÃO NORDESTE;SERGIPE;96925,6867;90350,68476;83291,33253;86308,62444;96755,42405;86227,04864;84161,53968;89704,1667;61287,14269;66440,24829;76121,94932;81667,34697;999241,1948
MAR;mil m3;2011;REGIÃO NORDESTE;BAHIA;155019,4428;134307,9552;81708,32877;72035,87507;119651,9664;124840,2184;142651,7336;123175,4335;118132,1889;119153,6795;148740,1098;160833,0562;1500249,988
MAR;mil m3;2011;REGIÃO SUDESTE;ESPÍRITO SANTO;355631,3333;260605,8814;356902,215;330652,1884;375022,7248;374607,848;395572,3779;389236,4147;356166,7304;362020,0314;306054,023;377785,3946;4240257,163
MAR;mil m3;2011;REGIÃO SUDESTE;RIO DE JANEIRO;810647,3992;704208,0017;787067,6971;771773,9484;789310,5967;766296,7901;771410,5922;787141,7894;758071,7611;786172,8618;802217,1463;852539,8247;9386858,409
MAR;mil m3;2011;REGIÃO SUDESTE;SÃO PAULO;75366,34931;59761,17044;43896,08308;64297,23604;105086,7103;103211,2414;106524,6527;103975,2656;112804,3167;160240,8786;185570,8535;185081,6037;1305816,361
MAR;mil m3;2011;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2012;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2012;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2012;REGIÃO NORDESTE;CEARÁ;2929,61314;2898,41536;2765,98672;2035,5344;1790,1534;1796,75514;1862,55811;1821,0143;1858,51614;2248,03453;2328,03672;2851,13015;27185,74811
MAR;mil m3;2012;REGIÃO NORDESTE;RIO GRANDE DO NORTE;28750,39474;24113,65561;26157,03982;25001,3097;26569,04157;25528,61343;24812,94684;25535,99707;23974,01463;24853,96309;22742,86937;27025,76068;305065,6066
MAR;mil m3;2012;REGIÃO NORDESTE;ALAGOAS;8118,57;7333,685;1735,892;0;0;0;1807,264;7607,983;7432,648;2831,989;8029,559;8272,462;53170,052
MAR;mil m3;2012;REGIÃO NORDESTE;SERGIPE;84457,27193;71237,40864;85959,86217;72993,01579;79013,28409;80465,06832;77566,61539;85839,83926;77576,35751;83022,72724;48129,72928;80771,93749;927033,1171
MAR;mil m3;2012;REGIÃO NORDESTE;BAHIA;161364,3164;151689,4631;162064,1437;190859,3906;205071,2098;200635,0829;203180,3149;208734,752;201038,1831;176381,1802;190034,9363;194870,9742;2245923,947
MAR;mil m3;2012;REGIÃO SUDESTE;ESPÍRITO SANTO;322216,9649;308865,4531;310828,0221;277898,7889;302057,4579;310569,192;306832,518;289885,1089;313321,3129;338478,2084;353676,5996;379707,56;3814337,186
MAR;mil m3;2012;REGIÃO SUDESTE;RIO DE JANEIRO;906829,5012;813622,8089;853056,0244;810418,0683;845227,1813;854660,9776;881201,5003;879345,2954;861932,3725;889248,8854;856561,0388;892338,5831;10344442,24
MAR;mil m3;2012;REGIÃO SUDESTE;SÃO PAULO;177663,2656;99985,53766;96841,12355;106455,2296;138311,4295;171359,8791;192707,2891;194519,0903;153861,2533;218847,9913;208208,0275;233389,5043;1992149,621
MAR;mil m3;2012;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2013;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;;0
MAR;mil m3;2013;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;;0
MAR;mil m3;2013;REGIÃO NORDESTE;CEARÁ;2770,1807;2293,92932;2669,49251;2842,53256;3016,45328;2820,57768;2867,64666;3013,2758;2923,57777;2881,44975;2576,58927;2462,18492;33137,89022
MAR;mil m3;2013;REGIÃO NORDESTE;RIO GRANDE DO NORTE;26531,91261;23669,15769;25732,09852;17240,12396;18993,30027;24101,03526;23519,83464;23623,90936;22230,18008;20175,02522;21185,35564;21371,93912;268373,8724
MAR;mil m3;2013;REGIÃO NORDESTE;ALAGOAS;8050,184;6901,209;7883,519;7538,936;6904,716;6866,706;6664,436;7810,278;7201,276;7130,342;6820,95;7062,386;86834,938
MAR;mil m3;2013;REGIÃO NORDESTE;SERGIPE;84358,41697;72065,02489;77651,92071;75111,3907;76368,92258;76797,5234;72056,51905;87072,09889;85229,90867;87247,92782;84701,74872;85049,91134;963711,3137
MAR;mil m3;2013;REGIÃO NORDESTE;BAHIA;203735,8232;184869,2946;203717,5796;58389,36563;199099,0045;196842,9222;199201,3513;182543,9324;191856,7155;186112,5983;185716,3212;190963,1642;2183048,073
MAR;mil m3;2013;REGIÃO SUDESTE;ESPÍRITO SANTO;386278,1009;347748,8687;380288,2848;357803,7075;372019,2242;349224,9374;363946,6484;350482,5617;354449,8717;362586,9579;340344,6087;368322,7335;4333496,505
MAR;mil m3;2013;REGIÃO SUDESTE;RIO DE JANEIRO;864559,327;757113,3213;837134,6334;827630,0131;807791,8635;831771,9767;840834,848;834712,3804;836205,7791;842033,4699;845008,5091;880990,2514;10005786,37
MAR;mil m3;2013;REGIÃO SUDESTE;SÃO PAULO;235609,7972;225123,2386;260629,0547;259700,5444;192360,6205;279747,3934;269597,0974;264660,8253;235613,1272;83581,55154;216276,777;264911,262;2787811,289
MAR;mil m3;2013;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;;0
MAR ;mil m3;2014;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2014;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2014;REGIÃO NORDESTE;CEARÁ;2462,07739;2305,01588;2604,85242;2557,54773;2959,4105;2889,86351;2959,13322;2891,50845;2532,3529;2656,29076;2669,97986;2907,80133;32395,83395
MAR;mil m3;2014;REGIÃO NORDESTE;RIO GRANDE DO NORTE;20768,92175;18665,47186;20192,21993;19365,4371;19205,64612;18306,72987;18038,18968;17983,51184;15652,54508;16388,40667;17276,36318;18770,47823;220613,9213
MAR;mil m3;2014;REGIÃO NORDESTE;ALAGOAS;6978,717;6151,089;7010,179;6672,287;5410,519;6217,132;6729,118;6673,815;6316,258;6382,454;5363,625;5180,412;75085,605
MAR;mil m3;2014;REGIÃO NORDESTE;SERGIPE;58386,05157;73859,96876;85579,43749;83831,25945;82958,48835;81503,9268;84789,95654;84644,48662;81812,08861;81553,22759;77321,50644;84349,01179;960589,41
MAR;mil m3;2014;REGIÃO NORDESTE;BAHIA;187726,3918;170985,1899;182888,5214;177506,4867;180893,3295;180989,8738;182033,0369;183146,8124;177517,4876;180025,7734;178339,6405;180571,8734;2162624,417
MAR;mil m3;2014;REGIÃO SUDESTE;ESPÍRITO SANTO;357927,6325;312193,4953;359659,5211;324908,0566;386682,0924;368312,5849;393627,7924;408233,7244;413685,8757;469172,7525;454999,1085;426199,7902;4675602,427
MAR;mil m3;2014;REGIÃO SUDESTE;RIO DE JANEIRO;844657,3081;810168,8359;863905,6689;825998,6371;885317,1401;889243,3511;969266,9503;1014522,126;989147,8645;1006335,606;932924,894;1065864,486;11097352,87
MAR;mil m3;2014;REGIÃO SUDESTE;SÃO PAULO;278783,1858;271998,2605;333642,3473;339180,8987;342243,2136;361136,3957;343833,9275;371401,8582;328110,4055;380642,6679;364547,4999;447560,8917;4163081,552
MAR;mil m3;2014;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2015;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2015;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2015;REGIÃO NORDESTE;CEARÁ;2800,76851;1985,57193;2259,17916;2338,38622;2575,17604;2304,46909;2276,92878;2449,06999;2285,83931;1780,83391;1614,59518;2402,03321;27072,85133
MAR;mil m3;2015;REGIÃO NORDESTE;RIO GRANDE DO NORTE;18871,19249;16335,9389;16585,83653;17983,68327;18177,6447;18281,80693;18466,24534;17845,24729;15420,90011;15484,94079;6130,12606;8760,81205;188344,3745
MAR;mil m3;2015;REGIÃO NORDESTE;ALAGOAS;5443,734;5430,265;6333,396;5761,295;6249,902;6284,458;6496,48;6475,071;5855,513;3995,4;5427,556;5259,7015;69012,7715
MAR;mil m3;2015;REGIÃO NORDESTE;SERGIPE;84962,42202;76016,338;79623,49459;80007,18448;82975,72522;74700,10159;29421,1511;41884,64992;48177,54695;56875,07592;70081,52472;55872,71391;780597,9284
MAR;mil m3;2015;REGIÃO NORDESTE;BAHIA;179118,0897;162167,4962;175660,7731;174715,7582;168622,5199;173256,341;147377,8526;135623,6453;180451,7444;186565,2175;177640,76;182363,4103;2043563,608
MAR;mil m3;2015;REGIÃO SUDESTE;ESPÍRITO SANTO;418655,0513;351406,769;325485,433;279135,3218;330512,304;311939,9972;362951,8228;357041,1349;326781,6014;326321,2844;312215,7029;326126,4953;4028572,918
MAR;mil m3;2015;REGIÃO SUDESTE;RIO DE JANEIRO;1114142,541;1003568,594;1179069,928;1146238,138;1167459,946;1091951,99;1185566,517;1270803,712;1136212,921;1207638,535;1245127,557;1314193,067;14061973,44
MAR;mil m3;2015;REGIÃO SUDESTE;SÃO PAULO;440408,9073;389877,4734;452515,1531;460374,1031;456681,6872;497049,6296;493535,3764;515943,8029;506985,6968;505591,1019;331693,2753;487782,1022;5538438,309
MAR;mil m3;2015;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2016;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2016;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2016;REGIÃO NORDESTE;CEARÁ;2539,18335;2467,48774;3308,24926;3701,48558;3353,87778;3209,25923;3165,26983;3283,21088;3023,94914;3057,14623;2909,68558;2915,27837;36934,08297
MAR;mil m3;2016;REGIÃO NORDESTE;RIO GRANDE DO NORTE;9625,49383;9713,19528;10164,65555;7714,7098;7349,01932;6696,24988;17857,95527;17563,48456;17708,25618;17039,61451;16252,40259;16132,45708;153817,4939
MAR;mil m3;2016;REGIÃO NORDESTE;ALAGOAS;5505,09958;5530,95954;6027,91565;4907,80608;5790,43459;5570,22521;4396,56586;5291,9132;4669,41209;5171,49237;5016,33657;4593,30617;62471,46691
MAR;mil m3;2016;REGIÃO NORDESTE;SERGIPE;75591,84891;71677,0224;73352,4891;73119,27616;77728,784;73961,97034;78796,19722;80397,7125;75087,5547;75080,54758;66051,05275;63036,94798;883881,4036
MAR;mil m3;2016;REGIÃO NORDESTE;BAHIA;185552,5776;175489,2448;186024,0018;178625,4707;142657,6322;127183,6543;128259,2923;154036,0961;124152,5695;127650,4964;133377,972;130059,8227;1793068,83
MAR;mil m3;2016;REGIÃO SUDESTE;ESPÍRITO SANTO;254421,498;254954,2519;278082,0006;317418,2266;336082,6102;337266,1178;333888,0745;355501,0729;329718,6243;300113,8157;339014,8955;378281,775;3814742,963
MAR;mil m3;2016;REGIÃO SUDESTE;RIO DE JANEIRO;1249844,132;1231521,295;1203593,011;1128884,812;1318953,015;1398263,328;1466866,094;1502123,891;1499214,146;1507955,468;1507661,09;1598200,505;16613080,78
MAR;mil m3;2016;REGIÃO SUDESTE;SÃO PAULO;502467,4748;419283,876;366604,0911;468988,4825;477063,1852;458366,938;512631,5839;481969,2424;554181,6315;556629,5687;493813,6653;540248,4774;5832248,217
MAR;mil m3;2016;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2017;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2017;REGIÃO NORDESTE;MARANHÃO;;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2017;REGIÃO NORDESTE;CEARÁ;2859,10736;2551,52296;2525,3889;2397,28312;2738,12081;2920,49193;2552,52893;2150,82894;2107,524;2280,57083;2327,85367;2675,7105;30086,93195
MAR;mil m3;2017;REGIÃO NORDESTE;RIO GRANDE DO NORTE;16708,9872;17471,21409;18924,8246;16803,74257;7788,11926;17605,13611;15311,52348;16612,85245;14310,90894;13349,93108;13229,2641;13314,93888;181431,4428
MAR;mil m3;2017;REGIÃO NORDESTE;ALAGOAS;4856,80617;2539,73432;4795,15438;4605,99686;5213,74734;5482,10806;4764,77195;5244,81955;4761,87337;3369,83529;5318,08223;6151,8763;57104,80582
MAR;mil m3;2017;REGIÃO NORDESTE;SERGIPE;61385,20254;55509,21004;62203,11092;61375,77924;68539,6456;40633,08827;67558,97889;68094,40607;65615,55285;68455,56185;69055,41379;73345,51795;761771,468
MAR;mil m3;2017;REGIÃO NORDESTE;BAHIA;132642,7209;116698,8248;126911,2315;137410,039;141979,555;125727,2417;166024,6601;166003,3772;151902,0042;163090,5043;168062,1015;182181,2977;1778633,558
MAR;mil m3;2017;REGIÃO SUDESTE;ESPÍRITO SANTO;354835,7682;325176,2478;351970,9841;340471,4217;367845,9117;356112,3579;271439,6437;354184,2459;318246,7985;308481,2691;295238,2122;314718,8833;3958721,744
MAR;mil m3;2017;REGIÃO SUDESTE;RIO DE JANEIRO;1603575,567;1413921,714;1481117,771;1429862,829;1536490,014;1573151,73;1627593,917;1473722,965;1571612,29;1683133,364;1619645,695;1601309,123;18615136,98
MAR;mil m3;2017;REGIÃO SUDESTE;SÃO PAULO;563953,9894;515698,0441;569271,055;561189,4562;596906,5005;571915,8185;612124,1382;610943,0755;582681,4311;564395,6384;527649,4961;609533,0049;6886261,648
MAR;mil m3;2017;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR ;mil m3;2018;REGIÃO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2018;REGIÃO NORDESTE;MARANHÃO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2018;REGIÃO NORDESTE;CEARÁ;2193,75266;2355,26697;2580,58037;2698,73149;3051,62829;3001,18961;3074,10434;3553,33727;3494,98926;3539,64117;3177,81234;2699,93558;35420,96935
MAR;mil m3;2018;REGIÃO NORDESTE;RIO GRANDE DO NORTE;12322,96207;12205,46677;13312,34243;13768,80026;12745,71461;12154,06871;11857,15377;11617,65858;10872,56411;11427,17339;11085,18062;11286,06588;144655,1512
MAR;mil m3;2018;REGIÃO NORDESTE;ALAGOAS;5564,04699;5277,89914;2947,71676;2348,59822;6632,94703;5357,19065;6612,49173;5181,68647;5115,48861;5656,67328;5413,4089;5367,16824;61475,31602
MAR;mil m3;2018;REGIÃO NORDESTE;SERGIPE;72870,61446;60755,00311;61159,03676;45521,05304;63321,70874;63216,38884;64388,72711;63851,97274;62426,29676;66377,65739;63282,05383;66712,98271;753883,4955
MAR;mil m3;2018;REGIÃO NORDESTE;BAHIA;137665,3693;133669,5573;146676,9498;131669,1555;160176,3321;150925,2232;161453,8704;159879,488;160096,5255;160598,5645;157374,0566;127966,7494;1788151,842
MAR;mil m3;2018;REGIÃO SUDESTE;ESPÍRITO SANTO;303112,3316;258153,5912;263951,5331;273043,5521;309739,8223;277828,8464;294855,5495;312075,566;262698,8226;303067,5401;284323,59;288902,1363;3431752,881
MAR;mil m3;2018;REGIÃO SUDESTE;RIO DE JANEIRO;1677704,001;1537451,862;1693701,569;1725212,631;1775286,457;1684281,775;1748697,472;1544374,816;1601157,736;1702383,672;1660997,113;1846328,742;20197577,85
MAR;mil m3;2018;REGIÃO SUDESTE;SÃO PAULO;605404,3567;557113,8866;582786,2934;509604,0513;552940,0866;519604,7085;500466,9357;382765,8282;484457,8505;589938,1743;545621,8329;600304,0663;6431008,071
MAR;mil m3;2018;REGIÃO SUL;PARANÁ;0;0;0;0;0;0;0;0;0;0;0;;0
MAR;mil m3;2019;REGIAO NORTE;AMAZONAS;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2019;REGIAO NORDESTE;MARANHAO;0;0;0;0;0;0;0;0;0;0;0;0;0
MAR;mil m3;2019;REGIAO NORDESTE;CEARA;1968,38567;1705,14306;2187,92162;2095,45536;2210,32128;2218,55896;2766,68581;2823,81012;2484,2222;2510,8953;2483,91037;2679,91046;28135,22021
MAR;mil m3;2019;REGIAO NORDESTE;RIO GRANDE DO NORTE;11792,07841;10455,66209;12200,42635;10187,88103;12817,30601;13049,75587;12705,18051;12079,7857;7545,11208;11675,54959;10934,93296;10740,96704;136184,6376
MAR;mil m3;2019;REGIAO NORDESTE;ALAGOAS;5557,15311;2842,85982;3754,56192;573,05326;0;0;0;0;0;0;0;0;12727,62811
MAR;mil m3;2019;REGIAO NORDESTE;SERGIPE;59946,77809;46607,8869;54533,6094;52774,80544;54262,33912;56104,69676;55006,52999;33307,93059;58058,31062;56901,68822;38000,16644;39508,92922;605013,6708
MAR;mil m3;2019;REGIAO NORDESTE;BAHIA;79592,24872;127237,9163;88608,12017;91329,70026;119327,079;46363,40329;72772,1742;141866,4092;138334,5286;141709,4499;136292,2221;140208,2832;1323641,535
MAR;mil m3;2019;REGIAO SUDESTE;ESPIRITO SANTO;277050,0096;181658,5265;238280,2216;218691,1015;218677,3802;219040,1483;199877,9299;215295,295;221351,5339;209991,022;228872,0325;210868,2564;2639653,457
MAR;mil m3;2019;REGIAO SUDESTE;RIO DE JANEIRO;1880044,54;1645788,136;1865603,275;1898607,115;2068044,63;1795269,654;2181452,223;2368777,952;2094636,685;2272681,563;2393620,212;2521667,884;24986193,87
MAR;mil m3;2019;REGIAO SUDESTE;SAO PAULO;563327,2264;512912,5377;582080,3808;541169,0984;588834,3269;562206,3742;567300,9304;576949,5796;569968,9582;578403,8674;500477,8883;550557,2762;6694188,444
MAR;mil m3;2019;REGIAO SUL;PARANA;0;0;0;0;0;0;0;0;0;0;0;0;0
